left ear accuracy score,left ear latitude,left ear longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,right ear accuracy score,right ear latitude,right ear longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right knee accuracy score,right knee latitude,right knee longitude,left eye accuracy score,left eye latitude,left eye longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,right eye accuracy score,right eye latitude,right eye longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,right wrist accuracy score,right wrist latitude,right wrist longitude
0.9952207207679749,99.56855,362.92743,0.9480342268943787,288.0,360.2353,0.9974687099456787,96.10321,332.08395,0.9611735939979553,230.94589,285.3075,0.9951050281524658,160.6686,296.00015,0.502884030342102,97.24221,316.71796,0.9957849383354187,162.63211,381.2422,0.9579987525939941,236.22327,394.51773,0.9259577989578247,276.99796,309.02063,0.7116157412528992,391.14548,303.50137,0.9974687099456787,88.500565,343.43906,0.9570643901824951,299.06644,400.55557,0.8740794062614441,397.71744,379.74875,0.9966984391212463,86.84868,325.97925,0.5348608493804932,480.0,299.5271,0.2994149923324585,472.78452,378.52975,0.9665538668632507,294.10834,280.06372
0.995089590549469,99.907974,361.84058,0.9448499083518982,288.39215,359.451,0.9974416494369507,94.98442,331.61032,0.9644754528999329,230.7299,285.5053,0.9958891272544861,160.90111,296.0119,0.540052592754364,96.80417,315.90222,0.995820164680481,162.6718,381.60693,0.9493069648742676,235.29369,394.6248,0.9245163202285767,277.9249,309.1249,0.7061089277267456,391.01642,303.6437,0.9974687099456787,88.0,342.91357,0.9566097855567932,299.3308,400.92618,0.8728981614112854,397.55768,379.23102,0.9964178800582886,85.827324,325.2606,0.5448442101478577,480.0,300.08865,0.32627710700035095,472.75107,378.97726,0.9662401676177979,294.33563,279.6108
0.9949246644973755,99.53997,361.89694,0.9435625672340393,288.39215,360.62744,0.9974452257156372,94.98154,331.51266,0.9574404954910278,230.09814,284.93726,0.9957744479179382,160.8825,295.62823,0.5026867985725403,96.81955,315.9077,0.9963456988334656,162.4945,381.37357,0.9531366229057312,234.15424,394.53558,0.9267284870147705,276.60657,308.65292,0.6251221299171448,391.61627,303.71307,0.9974687099456787,87.88721,342.9096,0.9561213254928589,299.55142,400.99405,0.8467918634414673,397.57306,379.77045,0.9964799284934998,85.93653,324.90857,0.5231710076332092,480.0,299.97095,0.31284788250923157,471.65207,378.0796,0.9654219150543213,293.40036,279.08456
0.994820237159729,99.53967,361.78464,0.9407514333724976,288.0,360.62744,0.9974453449249268,94.98457,331.51126,0.9596797823905945,230.34917,284.61792,0.9954515099525452,161.10687,296.0145,0.5430129766464233,96.697334,315.78464,0.996163010597229,162.31387,381.14352,0.9481326937675476,234.58911,394.65802,0.9221333265304565,278.79364,308.3878,0.6660199165344238,391.4109,303.64883,0.9974687099456787,87.88721,342.9096,0.9604017734527588,299.31607,400.58786,0.8548297882080078,397.83527,379.48755,0.9967126846313477,85.8549,324.85983,0.5211952924728394,480.0,299.52286,0.30999481678009033,472.5963,378.81036,0.9608622193336487,293.99292,278.85654
0.9946080446243286,99.680374,361.89664,0.9419484734535217,288.0,359.84314,0.9974457025527954,94.977486,331.61017,0.9608190059661865,230.97856,284.94366,0.9958221912384033,161.13326,295.64642,0.510547935962677,96.806854,316.2055,0.9956178665161133,163.32094,380.98032,0.9458640217781067,234.22987,394.36444,0.9162577390670776,276.1362,308.86484,0.6584897637367249,390.6892,303.79648,0.9974687099456787,87.88862,343.01895,0.9622185826301575,299.209,401.24503,0.8791984915733337,397.3102,379.45807,0.9961816072463989,85.68647,325.0789,0.549511730670929,480.0,299.9705,0.33362171053886414,472.59082,378.75253,0.9674785733222961,294.2387,278.55637
0.9943749904632568,99.940926,362.20804,0.9435079097747803,288.7843,360.2353,0.997443675994873,94.98261,331.6073,0.9624096751213074,230.80894,284.98874,0.9957893490791321,160.68419,295.64655,0.47238340973854065,96.71428,316.29922,0.9953147172927856,162.20168,380.82404,0.9534648060798645,234.70416,394.30063,0.9240260720252991,278.11777,308.78314,0.6530264616012573,391.19116,303.72363,0.9974687099456787,87.8037,343.0202,0.9646142721176147,298.64728,400.81787,0.8785147666931152,397.64563,379.15814,0.9964260458946228,85.97177,325.0941,0.5025292038917542,480.0,299.96265,0.2989838421344757,471.94202,378.0247,0.9672080278396606,294.25656,278.83655
0.9952474236488342,98.87239,362.27136,0.953885555267334,289.56863,360.2353,0.9974501729011536,94.99429,331.61267,0.9628138542175293,231.6773,284.88754,0.9960722923278809,160.89963,296.0118,0.5017457604408264,96.72483,316.61655,0.9958751797676086,162.3134,380.54987,0.9606168866157532,235.62317,394.60452,0.924313485622406,276.15155,309.05478,0.6385545134544373,390.50647,304.0667,0.9974687099456787,87.88721,342.9096,0.9645742177963257,299.2931,400.93088,0.8780465126037598,398.33878,379.6574,0.996432900428772,86.05867,325.16562,0.5424658060073853,480.0,299.83792,0.29457592964172363,471.83313,378.55075,0.9650871753692627,293.86465,279.0306
0.9947566986083984,99.623375,361.92865,0.9535809755325317,288.39215,360.2353,0.9974433183670044,94.99014,331.5166,0.9687045812606812,231.24911,285.22488,0.9961131811141968,161.10062,295.81448,0.48895522952079773,96.41187,316.30524,0.9963603615760803,162.29509,381.0717,0.9601867198944092,234.63875,394.8247,0.9346641302108765,274.85965,309.16394,0.6059272885322571,390.78528,304.18597,0.9974687099456787,87.89114,343.21448,0.9623537063598633,299.4077,401.27408,0.853282630443573,397.51974,379.45837,0.9963460564613342,85.64454,325.15817,0.5545769333839417,480.0,299.6576,0.32702916860580444,472.82333,377.86157,0.9652845859527588,293.7854,279.17947
0.9947922825813293,100.10982,361.73035,0.9562458992004395,288.0,361.0196,0.9974519610404968,95.38482,331.51086,0.9673411250114441,230.73755,285.8982,0.9958555102348328,161.33948,296.5479,0.5104415416717529,96.91861,315.8853,0.9960111379623413,162.04384,380.75696,0.9612208604812622,234.49197,394.39102,0.9341468811035156,272.57474,308.5121,0.6700085997581482,390.96484,304.03378,0.9974687099456787,88.08611,342.91663,0.9556418657302856,295.05844,400.44678,0.8683902621269226,397.1634,379.39407,0.9965013265609741,85.96338,324.9098,0.49768900871276855,480.0,299.5238,0.31181883811950684,472.4514,378.15488,0.9648348689079285,293.2227,278.8222
0.9948022365570068,100.4165,361.89508,0.965588390827179,287.60785,361.80392,0.9974619150161743,95.797295,331.80524,0.9584291577339172,230.03354,286.52075,0.9961227774620056,161.30646,296.1874,0.542621910572052,96.92997,315.49762,0.9963247179985046,162.07712,380.9591,0.9596844911575317,233.71193,393.83038,0.8408204913139343,267.22662,307.85056,0.7513290643692017,390.34988,304.41327,0.9974687099456787,88.48652,343.1495,0.9483527541160583,292.17422,401.0304,0.8880208134651184,396.14267,379.11624,0.9966081380844116,86.135086,325.167,0.49968191981315613,480.0,299.97296,0.2953561246395111,471.19833,378.2413,0.9650450944900513,292.01337,278.88373
0.9955703616142273,100.78011,362.05646,0.9615857005119324,287.2157,361.0196,0.997464656829834,95.893555,331.48907,0.9582343697547913,229.69841,286.15012,0.996893048286438,161.07835,296.75238,0.5538522601127625,97.70184,315.50632,0.9963744282722473,161.79187,380.98267,0.9587739109992981,235.00063,393.6669,0.9148765206336975,270.86,308.01093,0.7451177835464478,391.0631,304.17413,0.9974687099456787,88.78129,342.94125,0.941838800907135,292.28995,401.42374,0.8606218695640564,396.96463,379.15833,0.9969916343688965,86.381256,325.04404,0.45593640208244324,480.0,299.52457,0.28087085485458374,471.19806,378.25323,0.9670121669769287,291.8823,278.7726
0.9950055480003357,100.41812,361.83255,0.9647473096847534,288.39215,361.0196,0.9974616765975952,95.80175,331.79144,0.9594134092330933,229.52715,285.4141,0.9966114163398743,161.30699,296.20444,0.4949948191642761,97.20608,315.8895,0.9965901374816895,161.67845,381.2955,0.9661213755607605,233.84985,394.05942,0.9317846298217773,273.79544,308.15707,0.6922101378440857,391.06793,303.65457,0.9974687099456787,88.70204,343.03946,0.9518362283706665,292.84793,401.1714,0.8628421425819397,396.13742,379.44028,0.9967622756958008,86.27571,325.19684,0.46921148896217346,480.0,300.9513,0.25785231590270996,470.67856,377.64532,0.9661955237388611,291.43903,278.62494
0.9950920343399048,100.27577,362.06558,0.964606523513794,288.0,361.0196,0.9974654912948608,95.8999,331.49448,0.9608844518661499,230.81651,285.13135,0.9963862895965576,160.87706,296.5631,0.5529244542121887,97.60155,315.51675,0.9966285824775696,161.35927,381.28494,0.9638494253158569,234.70831,394.734,0.8932851552963257,269.58078,308.3724,0.6985154747962952,390.7804,303.9123,0.9974687099456787,88.577194,342.93402,0.953163743019104,293.917,401.02643,0.8807662725448608,396.6811,379.31195,0.9968279004096985,86.56009,325.09872,0.5312387347221375,480.0,299.65875,0.31306231021881104,472.5369,378.55942,0.9641067385673523,292.22946,278.62274
0.9952645301818848,99.68569,361.64642,0.963635265827179,289.17648,361.0196,0.9974452257156372,94.98608,331.49506,0.9614291787147522,230.7132,284.9183,0.9961452484130859,161.09624,296.20236,0.5413054823875427,97.3262,315.7895,0.9966829419136047,161.3945,381.15628,0.9664266109466553,234.54736,394.78888,0.9371242523193359,273.80212,308.46835,0.5904801487922668,390.3464,303.89197,0.9974687099456787,88.0,342.91357,0.9524876475334167,294.04523,401.03995,0.8347093462944031,397.48196,379.72363,0.9965577721595764,86.048035,324.99216,0.5378132462501526,480.0,299.9683,0.3195575773715973,471.9951,378.39426,0.9613298773765564,292.1324,278.67868
0.9946727156639099,99.726524,362.3229,0.9604940414428711,287.2157,360.62744,0.9974536299705505,95.48691,331.5077,0.9648347496986389,231.84569,285.204,0.9959837198257446,161.36276,295.4537,0.5229410529136658,97.18049,316.20316,0.9963831901550293,162.04147,380.75696,0.9613528251647949,234.42593,394.31506,0.8758711814880371,268.94452,308.72183,0.6536643505096436,390.73016,304.11462,0.9974687099456787,88.08946,343.20203,0.9542431235313416,295.1204,400.81494,0.8719446659088135,397.4,379.68948,0.9965871572494507,86.17228,325.2723,0.5401840806007385,480.0,299.69226,0.31358492374420166,472.6451,378.62698,0.9631274342536926,292.11307,278.84476
0.994657039642334,98.93799,362.27106,0.9612746238708496,288.0,360.2353,0.9974403381347656,94.61544,331.61978,0.9648302793502808,231.3948,284.02588,0.9954833984375,160.70485,295.63596,0.498683363199234,96.420204,316.3052,0.9955946803092957,162.40488,381.05246,0.9597743153572083,234.46826,394.999,0.9266986846923828,280.10287,308.7619,0.7101230025291443,390.78058,303.96503,0.9974687099456787,87.59794,343.1799,0.9592058062553406,295.4541,400.8417,0.8517435789108276,397.48242,379.8272,0.9962969422340393,85.63354,324.97678,0.5113409161567688,480.0,299.96414,0.32822057604789734,472.17392,378.18262,0.9631310105323792,293.07596,278.6253
0.9939424395561218,99.352776,362.39917,0.9579970240592957,288.0,360.62744,0.9974368214607239,94.716675,331.90952,0.9603469967842102,231.05421,284.38242,0.994787335395813,161.13234,295.24918,0.47329068183898926,96.73609,316.39584,0.9959074258804321,162.68108,380.9602,0.9611018300056458,234.35579,394.31845,0.9264196753501892,278.00235,308.59293,0.7162511944770813,390.50717,304.26938,0.9974687099456787,87.69488,343.39975,0.9617370367050171,295.83026,400.52747,0.8541361093521118,397.20267,379.39734,0.9963201284408569,85.711044,325.42752,0.5595710873603821,480.0,300.0877,0.28745779395103455,471.46494,377.56393,0.9603721499443054,292.40244,278.3123
0.9946755170822144,100.08205,362.16507,0.9532784223556519,287.2157,361.41177,0.997443675994873,94.99546,331.90317,0.956248939037323,228.94885,284.2426,0.9948685169219971,160.66539,296.0178,0.5239997506141663,96.31595,316.00397,0.9961591958999634,161.71895,380.76236,0.9502569437026978,234.4217,394.10962,0.922738790512085,273.02,307.85492,0.6264926195144653,390.36987,304.66534,0.9974687099456787,88.0,343.2,0.9547567367553711,295.05368,400.45157,0.8413675427436829,397.57126,379.50232,0.9963233470916748,85.62169,325.4737,0.5658869743347168,480.0,300.4087,0.3295244574546814,472.40338,378.20065,0.9619271755218506,292.66205,278.51532
0.9944019913673401,99.31324,361.85007,0.9531755447387695,287.2157,361.41177,0.9974457025527954,94.526306,332.28574,0.9622856974601746,229.01073,284.27036,0.9952772855758667,160.2276,295.81274,0.5564789772033691,95.896095,315.8941,0.9959681034088135,162.30745,380.99622,0.9547845125198364,233.97658,394.28964,0.9313960075378418,272.42828,308.35797,0.623969554901123,389.89517,304.82364,0.9974687099456787,87.49556,343.27695,0.9572292566299438,295.0702,400.83786,0.8162762522697449,397.93756,379.9609,0.996315062046051,85.46808,325.2939,0.5640208125114441,480.0,299.96777,0.31629663705825806,472.06946,378.3244,0.9614117741584778,293.1275,278.58008
0.9951322674751282,98.93249,362.59866,0.9084370136260986,279.27762,365.70544,0.9974391460418701,94.5098,332.47058,0.9524649977684021,229.1401,285.70023,0.9945112466812134,160.43884,295.8316,0.6036736369132996,95.90973,316.39798,0.9959213733673096,163.11853,381.86493,0.9474655389785767,232.72397,394.29178,0.9281156659126282,272.3765,309.02142,0.6389120221138,389.9906,304.69833,0.9974687099456787,87.58894,343.57944,0.9508313536643982,295.4367,400.67834,0.841525673866272,396.33698,379.53894,0.9962179064750671,85.49807,325.8704,0.5439029932022095,480.0,299.65518,0.30437517166137695,472.81448,378.49536,0.957426905632019,292.82336,278.67325
0.9954416751861572,98.7155,363.04306,0.8827483057975769,279.42822,366.8249,0.9974442720413208,94.613144,332.86478,0.9496746063232422,229.92914,285.6517,0.9953398704528809,161.4377,296.818,0.5632790923118591,96.35487,317.20734,0.9952138662338257,162.76767,381.73578,0.9520843029022217,232.14912,395.14954,0.9052408337593079,285.33334,309.41177,0.6077531576156616,390.76642,304.82077,0.9974687099456787,87.897354,343.69733,0.9457634687423706,294.71393,401.3857,0.8284445405006409,396.59546,379.79227,0.9957146048545837,85.98394,326.82202,0.5226989388465881,480.0,299.65945,0.28372833132743835,471.83282,378.48376,0.9498966932296753,292.5869,280.18982
0.9952577948570251,99.410355,363.75494,0.9407532215118408,286.82352,362.19608,0.9974478483200073,95.00345,332.8011,0.9707261919975281,230.68225,286.6395,0.9953687191009521,161.29678,297.76984,0.5137404203414917,96.77468,318.01456,0.9959447979927063,162.96193,383.16534,0.9622200131416321,232.40097,396.04272,0.9091976284980774,270.71295,311.00967,0.5733622312545776,390.58798,305.52197,0.9974687099456787,88.00488,344.20038,0.929854691028595,293.6185,401.85574,0.8268462419509888,396.49628,380.40866,0.9949931502342224,86.13407,326.99414,0.5477014780044556,480.0,300.08932,0.296000599861145,472.367,378.8882,0.9608820676803589,293.14505,281.31857
0.9952486157417297,98.88462,364.21216,0.953076958656311,288.39215,363.7647,0.9974452257156372,94.7188,333.54144,0.9732874631881714,229.81973,288.2309,0.9949472546577454,161.56232,298.90347,0.3804440200328827,95.16267,318.7351,0.9967306852340698,162.17105,383.2136,0.9613255858421326,233.04268,396.78058,0.8990854024887085,274.89246,310.3824,0.5962389707565308,390.2822,305.88635,0.9974687099456787,88.21458,344.6161,0.9337556958198547,294.20935,403.64752,0.7996597290039062,396.94446,380.96365,0.9937600493431091,85.601,327.73132,0.5609617829322815,480.0,299.6659,0.30898308753967285,472.3703,379.78058,0.9656175971031189,294.86365,281.9702
0.9942321181297302,99.208755,364.69836,0.9535436034202576,289.9608,364.15686,0.9974476099014282,94.777115,334.2379,0.9755527377128601,230.49861,289.36392,0.9964106678962708,160.52313,300.3804,0.2538577616214752,95.6186,319.99002,0.9964227080345154,161.93999,384.06802,0.9487364292144775,232.10893,397.36618,0.8954784274101257,277.55588,311.29413,0.6615352034568787,390.95593,306.04163,0.9974687099456787,88.331635,345.02487,0.9349170923233032,293.6462,404.09488,0.7925414443016052,396.90564,381.46585,0.9920006990432739,85.89002,328.31012,0.5600300431251526,480.0,299.23358,0.24169820547103882,471.48486,380.60553,0.9703209400177002,295.03372,284.1088
0.9929100871086121,99.44367,365.51425,0.9526039958000183,287.60785,370.7451,0.9974435567855835,94.768005,334.6864,0.9752857089042664,229.0799,290.89575,0.9967576861381531,159.94075,301.65488,0.2187998741865158,96.46307,321.26172,0.9960362315177917,160.69783,384.77408,0.9384839534759521,229.98141,397.9474,0.8888177871704102,275.3165,311.70435,0.8221915364265442,391.52475,307.252,0.9974455833435059,88.23128,345.62314,0.9338571429252625,294.15326,405.4238,0.8587426543235779,398.34225,381.50052,0.9914355874061584,86.188095,328.862,0.5462563037872314,480.0,299.3635,0.20615731179714203,471.33652,380.05487,0.9699535369873047,294.4081,285.20773
0.9947816729545593,99.73735,365.51978,0.9042138457298279,273.61548,374.39124,0.9974597096443176,94.76797,335.13403,0.9777697920799255,230.75462,290.3749,0.9969332218170166,160.07805,302.0459,0.24296557903289795,97.57094,322.08005,0.9964176416397095,159.89432,385.71356,0.9144034385681152,230.47775,398.2025,0.9246439933776855,286.43137,314.11765,0.7955314517021179,392.92627,307.1396,0.9974253177642822,88.31397,345.97418,0.9266136884689331,294.55377,407.05902,0.8362996578216553,397.61697,382.3654,0.9902368187904358,86.352486,329.75235,0.5054215788841248,480.0,299.8956,0.21784871816635132,471.31146,379.4592,0.970655620098114,295.01556,285.62634
0.9946788549423218,100.67874,365.99216,0.942162275314331,280.32333,373.11642,0.9974687099456787,94.827774,336.06137,0.97444748878479,229.59497,291.2465,0.9972442388534546,160.68906,303.15503,0.2977100908756256,98.700775,322.56854,0.9963343143463135,159.90977,386.05115,0.9495806694030762,230.92429,399.62802,0.9349243640899658,286.82352,314.90195,0.8261903524398804,394.60394,307.22537,0.997361958026886,88.46245,347.02213,0.9425340890884399,294.60855,407.24475,0.8502979278564453,399.28717,382.39575,0.9906483292579651,86.578926,331.0964,0.4980544149875641,480.0,299.66925,0.22740286588668823,471.82684,380.44714,0.9713846445083618,295.5118,286.34897
0.9902768135070801,101.22099,366.91196,0.9617310762405396,285.2549,373.09805,0.9974687099456787,93.91286,337.68887,0.9803891777992249,230.27968,291.4403,0.9972110390663147,159.1838,303.94138,0.3514479696750641,97.82036,324.0,0.9964086413383484,160.49495,389.99323,0.9715749025344849,231.42673,399.8403,0.8472579717636108,269.3232,315.35565,0.8106696009635925,392.59515,308.64023,0.997368335723877,88.26701,348.99963,0.9514750242233276,296.62265,408.36188,0.7634750604629517,401.03757,382.57672,0.9920657277107239,85.40769,332.28824,0.5218364596366882,480.0,299.10236,0.21717964112758636,471.9544,380.26535,0.9672014713287354,294.92587,287.74326
