right hip accuracy score,right hip latitude,right hip longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ear accuracy score,left ear latitude,left ear longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right ear accuracy score,right ear latitude,right ear longitude,right knee accuracy score,right knee latitude,right knee longitude,right eye accuracy score,right eye latitude,right eye longitude
0.902433454990387,280.97394,307.7991,0.7408613562583923,480.0,306.35034,0.9959315657615662,176.46092,373.63452,0.6862413883209229,53.390636,261.44138,0.7046859264373779,117.03265,257.51053,0.9803526401519775,157.41754,301.1497,0.9482360482215881,116.81045,359.03345,0.9974687099456787,109.07628,347.1386,0.9316670298576355,281.1097,361.95154,0.9974687099456787,116.01167,337.88385,0.9486251473426819,289.4955,393.41837,0.7017600536346436,386.3065,368.0417,0.3065333664417267,466.80386,370.02805,0.9477858543395996,231.28203,384.84464,0.9638289213180542,114.17179,315.76544,0.8079760670661926,382.5109,305.5609,0.9973255395889282,105.803925,330.19608
0.8732067942619324,280.97266,307.8403,0.7510771751403809,479.16132,306.34027,0.9959635734558105,176.48389,374.14313,0.6822500824928284,52.97104,261.51514,0.7096983194351196,116.26842,257.37997,0.9772329926490784,156.9126,300.3182,0.9438841342926025,116.76535,358.8199,0.9974687099456787,108.970604,347.11777,0.9201935529708862,281.82202,362.75378,0.9974687099456787,115.70664,337.83313,0.945716142654419,289.53198,393.60675,0.6816012263298035,386.28848,368.04605,0.2999909222126007,466.47693,371.27527,0.949264645576477,231.8966,384.85413,0.9653173685073853,113.77984,315.74936,0.8457960486412048,381.77982,305.65936,0.9972681999206543,106.196075,330.19608
0.875240683555603,280.17215,307.27167,0.7354280352592468,480.0,306.29962,0.9958477020263672,176.691,373.61746,0.7083194255828857,52.999043,261.57407,0.723022997379303,117.29683,258.39136,0.9798847436904907,157.5777,300.97284,0.9521522521972656,116.56807,358.73392,0.9974687099456787,109.0755,346.60504,0.9177074432373047,281.49866,362.39807,0.9974687099456787,116.40595,337.3686,0.9468586444854736,290.12302,393.3884,0.6868622899055481,386.8329,368.06064,0.3177109360694885,467.48285,370.39487,0.954450786113739,230.8459,384.85587,0.9614973664283752,114.0591,315.72037,0.815833330154419,382.16608,305.3116,0.9972681999206543,106.196075,330.19608
0.9022117853164673,279.82532,307.57285,0.7398081421852112,480.0,306.4113,0.9960460066795349,176.24916,373.61127,0.7037830352783203,52.845104,261.127,0.7257322072982788,117.206055,258.92117,0.9824572205543518,157.90654,300.78302,0.960085928440094,116.08475,358.751,0.9974687099456787,108.50342,346.38232,0.924033522605896,282.2126,361.7496,0.9974687099456787,115.2914,336.61838,0.9443114995956421,289.51715,393.0135,0.7157541513442993,386.40594,368.1047,0.29195636510849,466.89127,370.73373,0.9429115653038025,230.6918,384.67792,0.9559810757637024,114.174835,315.70724,0.8226199150085449,383.0293,305.5463,0.9971863627433777,105.803925,329.80392
0.8847501277923584,280.6107,307.82703,0.7423121333122253,479.50284,306.35648,0.9957303404808044,176.36444,373.4864,0.7144357562065125,53.016956,261.092,0.7455016374588013,118.58779,259.73492,0.9798943400382996,156.05011,300.33508,0.9456465244293213,116.80954,358.87573,0.9974687099456787,109.32713,347.21313,0.9315244555473328,282.84244,361.8352,0.9974687099456787,116.012924,338.0882,0.9448713064193726,290.11496,393.08566,0.6936540603637695,386.85382,368.12503,0.307193785905838,466.40942,370.63397,0.9535560607910156,231.2464,385.26675,0.9654134511947632,113.272,315.61996,0.83180171251297,382.17203,305.3179,0.9974687099456787,105.803925,330.19608
0.8669506907463074,279.99957,306.9424,0.7242265939712524,480.0,306.6976,0.9962432384490967,176.47758,373.82828,0.6923578381538391,52.483494,261.10474,0.7220965027809143,116.72565,258.59952,0.9760735034942627,157.3166,300.53735,0.9565035700798035,116.80801,358.6381,0.9974687099456787,109.656845,346.46085,0.9121695160865784,282.2353,361.65393,0.9974687099456787,116.76695,337.47882,0.9429160356521606,290.41187,392.662,0.6983498334884644,386.22742,368.04602,0.32651033997535706,467.96494,370.7146,0.955641508102417,232.98918,385.05463,0.9557997584342957,113.68828,316.0349,0.7952112555503845,382.6571,305.25394,0.9972684383392334,106.588234,329.80392
0.8407642841339111,281.3617,307.0567,0.750316321849823,480.0,306.76276,0.9957162737846375,176.57773,373.82907,0.6908653974533081,51.398094,261.44037,0.6886723637580872,115.56913,258.23514,0.9803637862205505,154.91318,300.24094,0.9529035091400146,117.09264,359.06015,0.9974687099456787,109.759636,347.22754,0.9053763747215271,282.1834,362.39838,0.9974687099456787,116.40921,338.12564,0.9436032176017761,290.09183,392.85638,0.7253257036209106,386.37714,367.99985,0.32662710547447205,466.2812,369.9951,0.9505001902580261,232.43837,385.2572,0.9563029408454895,113.00374,316.04858,0.8339709043502808,383.335,305.26886,0.9974218606948853,105.803925,330.19608
0.9056751728057861,280.16055,307.75873,0.7411487102508545,478.8818,306.2439,0.9963234663009644,175.87662,373.79083,0.7009785175323486,52.455524,260.89557,0.6970286965370178,114.90828,257.809,0.9788239002227783,155.8616,300.4489,0.9564464092254639,116.71196,359.4739,0.9974687099456787,109.32713,347.21313,0.9150519371032715,281.94376,362.35678,0.9974687099456787,115.82577,337.71457,0.9438372254371643,289.64023,393.04782,0.7561812400817871,386.26083,367.70715,0.30931809544563293,466.50955,370.4729,0.9568392634391785,231.10799,385.76035,0.9529443383216858,112.61277,315.8994,0.8164222240447998,382.23825,304.99918,0.9973779916763306,105.411766,330.19608
0.8280667066574097,280.40674,306.71786,0.7457455396652222,478.7538,306.5899,0.9961431622505188,175.09018,373.7471,0.7073041200637817,51.904022,262.7661,0.6937848329544067,113.45834,258.7521,0.9793944954872131,154.51953,300.3404,0.960480809211731,116.424995,359.23636,0.9974687099456787,108.56016,346.80972,0.9015784859657288,281.6986,362.57178,0.9974687099456787,115.37761,336.9516,0.9458732008934021,289.51904,393.01703,0.6711745858192444,386.9426,367.74228,0.27576345205307007,466.0118,371.30264,0.9620701670646667,230.21992,385.9229,0.9507958889007568,113.25609,316.15027,0.8172299265861511,382.23297,304.97107,0.9971868395805359,105.411766,330.19608
0.8507700562477112,280.42798,305.99124,0.7510461807250977,479.56357,306.3533,0.9954996705055237,175.49942,373.9768,0.7051931619644165,53.325077,261.96082,0.722756028175354,114.90931,260.39987,0.9688045978546143,153.98178,300.65353,0.9606578946113586,116.46971,359.50812,0.9974687099456787,108.84274,347.11945,0.9150462746620178,281.3469,361.24493,0.9974687099456787,115.30255,337.36127,0.9430161714553833,289.5449,393.53015,0.6717638373374939,386.9578,368.00055,0.317537784576416,466.82486,370.9491,0.9587964415550232,231.6878,386.26544,0.9447877407073975,112.673355,316.23657,0.8100262880325317,382.17334,305.2668,0.9970861077308655,105.411766,330.19608
0.8734602332115173,278.2058,305.49155,0.7206334471702576,479.9149,306.2559,0.9947149157524109,175.24174,374.59894,0.7022567987442017,52.878803,262.4198,0.6993979811668396,113.25663,259.93265,0.9725357294082642,153.35844,301.01538,0.9527097344398499,116.12981,360.2131,0.9974687099456787,108.694374,348.26566,0.8966076374053955,281.5551,362.11664,0.9974687099456787,114.96213,338.4385,0.9393964409828186,290.48456,393.35672,0.7184892892837524,386.9097,368.00525,0.3116389811038971,466.801,370.55283,0.95168137550354,231.04399,386.27078,0.9548407196998596,112.72959,316.66672,0.8242698311805725,382.16064,305.4728,0.9972190856933594,105.01961,331.37256
0.8542425632476807,279.51163,306.2963,0.7432810068130493,479.83658,306.95795,0.9947585463523865,174.22995,374.06436,0.7022618651390076,53.095264,262.11072,0.6954290270805359,113.9678,260.95428,0.9754167199134827,153.90479,301.22348,0.9520370364189148,116.76405,359.89667,0.9974687099456787,109.63273,348.40726,0.9053506851196289,281.9331,362.60757,0.9974687099456787,116.33631,339.13327,0.9340934157371521,290.3218,394.0088,0.7356109619140625,387.98782,368.00006,0.36630886793136597,467.06326,370.82236,0.9539380669593811,230.56352,386.88535,0.9517204761505127,112.75912,317.15457,0.7649301886558533,382.5929,305.25153,0.9973019361495972,106.196075,331.37256
0.8798251748085022,280.33997,306.63513,0.7408619523048401,480.0,306.35046,0.9953416585922241,175.12115,374.41803,0.7134264707565308,53.316113,262.27188,0.7364527583122253,114.54799,261.49194,0.9720660448074341,154.03218,301.12927,0.9513432383537292,116.59215,360.35208,0.9974687099456787,109.6421,348.8,0.9136720895767212,282.2096,361.6437,0.9974687099456787,116.258965,339.68152,0.9327753186225891,290.21533,394.50568,0.6681146621704102,386.9277,368.0654,0.29408884048461914,465.54526,370.80432,0.946733832359314,231.31387,386.8885,0.9474687576293945,112.75917,317.15457,0.770918071269989,382.45724,305.341,0.9970793724060059,105.803925,331.37256
0.8912683725357056,280.6172,306.68948,0.726216197013855,479.50937,306.36487,0.9951614737510681,174.74127,374.66107,0.7227409482002258,53.026817,262.10733,0.7073721885681152,113.87024,261.69446,0.9771108627319336,154.05286,301.76584,0.9355388283729553,116.76544,361.01996,0.9974687099456787,109.38804,349.584,0.9196109175682068,282.81387,362.34283,0.9974687099456787,116.11781,340.4885,0.9476613402366638,290.86505,394.72168,0.7263624668121338,387.50183,368.3955,0.2959184944629669,466.4685,369.86877,0.9547865986824036,229.99863,386.85123,0.9412410855293274,113.40601,317.64035,0.8065998554229736,381.36224,305.5981,0.9972545504570007,105.411766,331.7647
0.8957392573356628,280.34824,307.26068,0.7419160604476929,478.80853,306.58124,0.9953513145446777,174.99985,374.70468,0.7132657170295715,53.315456,263.0934,0.7271783947944641,114.07982,262.04837,0.9741801619529724,153.76605,302.22955,0.9282005429267883,116.86901,360.90497,0.9974687099456787,108.986115,349.97238,0.917853057384491,283.09113,362.24228,0.9974687099456787,115.87407,340.8186,0.9427863955497742,290.67307,395.37833,0.7181141972541809,387.62848,368.46884,0.3058374524116516,466.57028,370.2886,0.9493993520736694,230.18806,386.95978,0.9565901756286621,113.38011,318.07324,0.7977069616317749,382.50558,305.61026,0.9971792697906494,105.411766,332.549
0.890346348285675,280.56372,306.78885,0.7438057065010071,479.46457,306.97626,0.995689332485199,175.00233,374.64038,0.6993525624275208,54.144016,262.73367,0.7517536282539368,113.59256,261.5901,0.9756022691726685,153.49657,301.61896,0.9187750220298767,117.01001,361.44083,0.9974687099456787,109.41531,350.36185,0.9091240763664246,282.53,362.16928,0.9974687099456787,116.2354,341.15973,0.9399980902671814,291.55997,394.73517,0.624674916267395,386.92377,368.51505,0.32025671005249023,467.04312,369.8078,0.9419143199920654,232.0,386.59525,0.9569629430770874,113.409294,318.04388,0.7503035664558411,382.1089,305.6416,0.9972857236862183,105.803925,332.94116
0.892024576663971,277.48523,306.36255,0.75968998670578,479.51743,306.3711,0.9959583878517151,176.01181,374.63486,0.7010953426361084,54.150005,262.36462,0.704417884349823,116.26698,261.62033,0.9730629324913025,153.20508,301.84827,0.9221641421318054,117.76947,361.41727,0.9974687099456787,109.82655,350.3733,0.8866614103317261,283.2577,357.39825,0.9974687099456787,116.47084,341.42886,0.9387316107749939,292.00134,395.46347,0.2049293965101242,382.4138,305.50443,0.6961570978164673,476.86273,303.52942,0.9470431208610535,230.13895,387.7374,0.959035336971283,113.628204,318.09793,0.7272266745567322,382.1698,305.57425,0.9971752166748047,107.10754,333.4648
0.9158176183700562,278.67166,307.14047,0.7612778544425964,479.04138,306.6118,0.9956545829772949,176.00238,374.48245,0.7331225275993347,54.036922,262.87088,0.6953935623168945,115.8336,260.63504,0.9759647250175476,154.77747,302.59262,0.935285747051239,117.33321,360.87402,0.9974687099456787,109.85226,349.6447,0.8981575965881348,283.06573,356.39972,0.9974687099456787,116.25784,340.82413,0.9260061383247375,292.1535,394.82794,0.18182523548603058,382.46594,305.51578,0.6675029993057251,476.07843,303.52942,0.9554943442344666,231.35876,386.64008,0.9485725164413452,113.80761,318.02234,0.7530333995819092,382.63678,305.5773,0.9970163106918335,107.38582,333.1275
0.9146519899368286,277.8414,307.37555,0.7581798434257507,480.0,306.56586,0.995222270488739,175.13159,374.17703,0.7087552547454834,54.1345,263.37177,0.7147020697593689,117.660225,261.5631,0.9786972403526306,154.65561,303.30087,0.9240058064460754,117.13249,361.0336,0.9974687099456787,109.40346,350.02454,0.9104273915290833,282.98495,355.36658,0.9974687099456787,116.13057,341.23178,0.9313474297523499,292.2417,393.3015,0.17992404103279114,382.8034,305.14578,0.6697185635566711,476.86273,303.52942,0.9403809309005737,231.36693,385.4812,0.9502367377281189,114.06337,318.10507,0.7434759736061096,382.90146,304.9865,0.99732506275177,107.23332,333.38803
0.9173363447189331,279.17154,307.1224,0.7653846144676208,479.81827,306.54904,0.995609700679779,176.01004,374.03088,0.6941788196563721,54.135647,263.19586,0.7304484844207764,117.41592,261.1793,0.9803479313850403,154.66888,302.66663,0.9203020334243774,117.4049,361.5499,0.9974687099456787,109.4505,350.31284,0.9239159226417542,284.8209,357.48654,0.9974687099456787,116.2201,341.4054,0.938258707523346,292.62613,392.6156,0.20794892311096191,383.6932,305.41452,0.7074624300003052,477.2549,303.13727,0.9465938806533813,232.23836,384.87723,0.9559719562530518,113.8034,317.70883,0.7456499338150024,383.788,305.5952,0.9970989227294922,107.06157,333.44748
0.8594647645950317,277.8988,307.19272,0.7576272487640381,479.22226,306.00375,0.9949725866317749,176.49818,374.03568,0.7343043088912964,54.037666,262.87823,0.7164090871810913,116.96936,260.63007,0.9811220169067383,156.5061,302.81137,0.931816816329956,117.16957,361.26474,0.9974687099456787,109.39005,349.64178,0.8623932003974915,280.35507,354.0746,0.9974687099456787,115.95853,340.89,0.9257532954216003,293.29248,391.62234,0.29088684916496277,383.193,305.40854,0.6754551529884338,476.47058,303.13727,0.9488846659660339,232.44101,384.64743,0.9433855414390564,113.860466,317.60046,0.6752021908760071,382.94705,305.8186,0.9972585439682007,107.184525,332.96365
0.8966774940490723,277.64035,307.20392,0.7219787836074829,479.1592,306.33685,0.9953540563583374,175.87819,373.3734,0.7233466506004333,54.352028,262.3407,0.6898940205574036,117.07435,260.63138,0.9740015864372253,156.18716,301.83386,0.9410740733146667,116.81963,360.4272,0.9974687099456787,109.376724,349.25912,0.901622474193573,281.6404,359.40103,0.9974687099456787,116.05212,340.38272,0.9292783737182617,293.49844,390.5368,0.32604047656059265,383.19336,305.46307,0.642829179763794,476.47058,303.52942,0.9395390748977661,230.96173,384.85532,0.9548320174217224,113.40858,317.91406,0.577539324760437,382.88287,305.6074,0.9971970319747925,107.02049,332.6096
0.9280027151107788,277.9074,307.92514,0.7514902353286743,480.0,306.69287,0.9955297112464905,175.76404,373.4975,0.7320524454116821,53.42493,261.48575,0.6655045747756958,116.788605,260.19504,0.9772455096244812,156.65895,302.1847,0.9511570930480957,116.98591,359.89584,0.9974687099456787,109.27157,348.42328,0.9281692504882812,282.29578,362.54535,0.9974687099456787,115.79497,339.56168,0.9215741753578186,293.92197,390.9114,0.7767455577850342,387.00406,368.46027,0.2866736948490143,466.52554,371.31174,0.9458776712417603,233.06218,384.6197,0.9591009616851807,113.657616,317.1275,0.7380070090293884,382.5662,305.25494,0.9971961975097656,105.803925,331.37256
0.9270249605178833,278.9786,307.68082,0.741039514541626,479.81702,306.61963,0.9951167106628418,175.8898,373.78958,0.7248082756996155,53.68508,261.83176,0.7029398083686829,118.07094,260.95038,0.9763355851173401,157.11896,301.87445,0.9428301453590393,116.86935,360.34354,0.9974687099456787,108.56366,348.87607,0.9226640462875366,282.52075,361.8149,0.9974687099456787,115.08145,339.97617,0.9157451391220093,291.72272,393.21893,0.7124341130256653,386.95087,368.7675,0.28947028517723083,467.34882,370.47308,0.9551929831504822,232.37866,385.54672,0.9516701698303223,114.57328,317.62405,0.8240565657615662,381.76987,305.3455,0.9972620010375977,105.411766,331.37256
0.9381005764007568,279.70093,308.04187,0.738445520401001,479.44507,306.30115,0.9957436919212341,176.11934,373.5049,0.7296448349952698,53.568806,261.95096,0.6211233139038086,115.385735,259.15826,0.9754428863525391,156.7001,301.79782,0.947636067867279,116.81642,359.9429,0.9974687099456787,108.4497,348.34418,0.9291666150093079,282.22986,362.80304,0.9974687099456787,114.84191,339.2812,0.9413502216339111,290.6037,395.8304,0.647083580493927,387.20154,368.1317,0.33857423067092896,465.9156,370.41592,0.9501199126243591,232.49629,386.38394,0.9531029462814331,113.846924,317.60004,0.761684775352478,382.9138,305.59274,0.9971638321876526,105.411766,330.9804
0.9146451950073242,279.44904,308.2739,0.7392407655715942,478.82797,306.25305,0.9960079193115234,176.00359,373.7259,0.7295479774475098,53.48017,262.21582,0.653454601764679,117.00155,259.81952,0.976326584815979,156.8226,302.12994,0.9413565397262573,116.56819,359.5193,0.9974687099456787,108.79837,348.40976,0.9056317806243896,281.03558,363.4644,0.9974687099456787,115.388885,339.55127,0.9382238388061523,291.1466,396.23773,0.6980481743812561,387.36658,368.52448,0.2954196631908417,467.41968,371.24292,0.9289908409118652,231.04437,387.42914,0.9571855664253235,113.53189,317.53262,0.8031595349311829,382.46854,305.58484,0.9972620010375977,105.411766,331.37256
0.9203743934631348,278.66943,307.89233,0.7406930327415466,479.51712,306.2996,0.9957711100578308,176.00163,373.90775,0.7423083782196045,53.98956,262.20416,0.6985895037651062,117.34367,260.3889,0.9776727557182312,157.42055,302.47556,0.945534884929657,116.76523,360.13837,0.9974687099456787,108.8789,348.73935,0.9137815833091736,283.47577,358.51373,0.9974687099456787,115.470955,339.64093,0.9342964887619019,292.99585,394.97412,0.2787747383117676,382.41754,305.52524,0.6554804444313049,476.86273,303.13727,0.9540562033653259,232.07472,387.28052,0.955205500125885,114.17825,317.22284,0.6399797797203064,382.18973,305.1572,0.9972174167633057,106.86282,331.87836
