right knee latitude,right knee longitude,right knee accuracy score,nose latitude,nose longitude,nose accuracy score,right ear latitude,right ear longitude,right ear accuracy score,right elbow latitude,right elbow longitude,right elbow accuracy score,right ankle latitude,right ankle longitude,right ankle accuracy score,right eye latitude,right eye longitude,right eye accuracy score,left shoulder latitude,left shoulder longitude,left shoulder accuracy score,left eye latitude,left eye longitude,left eye accuracy score,right shoulder latitude,right shoulder longitude,right shoulder accuracy score,left ear latitude,left ear longitude,left ear accuracy score,left wrist latitude,left wrist longitude,left wrist accuracy score,left elbow latitude,left elbow longitude,left elbow accuracy score,left ankle latitude,left ankle longitude,left ankle accuracy score,right wrist latitude,right wrist longitude,right wrist accuracy score,right hip latitude,right hip longitude,right hip accuracy score,left hip latitude,left hip longitude,left hip accuracy score,left knee latitude,left knee longitude,left knee accuracy score
480.0,476.28464,0.006839420180767775,463.57367,469.63947,0.7644922733306885,461.51233,463.38165,0.10078524053096771,480.0,453.13333,0.011726384051144123,480.0,473.11594,0.0024152614641934633,459.30093,467.98807,0.5480049252510071,480.0,499.3145,0.3201807737350464,459.62076,475.08206,0.8511199951171875,479.29413,472.94116,0.13441325724124908,463.1657,485.2289,0.7025899291038513,480.0,483.0523,0.04176221042871475,480.0,511.40863,0.02800678089261055,480.0,599.9887,0.002716431859880686,480.0,471.07123,0.01777578517794609,480.0,476.36343,0.011749870143830776,474.85825,586.4381,0.0026246195193380117,480.0,582.69495,0.002561860019341111
480.0,472.1924,0.007324647158384323,463.43027,469.34735,0.8077611923217773,461.45166,463.37292,0.0865054726600647,480.0,451.9235,0.013898561708629131,480.0,478.5938,0.0024152614641934633,459.00476,467.83508,0.5608817338943481,480.0,501.12357,0.4006139934062958,459.4751,475.51437,0.8921204805374146,478.5098,472.94116,0.1691683977842331,462.68658,486.31555,0.7747207283973694,480.0,487.0225,0.042215101420879364,480.0,512.8077,0.04067877307534218,480.0,551.1245,0.006427003536373377,480.0,471.74927,0.021864760667085648,480.0,478.63547,0.016886446624994278,475.94113,569.6589,0.003144140588119626,480.0,577.91046,0.002930418821051717
480.0,474.2636,0.008984435349702835,463.7107,469.17172,0.8268638849258423,461.37024,463.0859,0.08021729439496994,480.0,453.06033,0.015209432691335678,480.0,476.84772,0.0025080409832298756,458.81866,467.27084,0.5726602673530579,480.0,500.42374,0.45905250310897827,459.62033,475.123,0.9156772494316101,478.11765,472.15686,0.19707860052585602,462.7059,486.05164,0.7938889861106873,480.0,488.60428,0.04244713485240936,480.0,513.37683,0.043407101184129715,480.0,598.8173,0.004608010407537222,480.0,471.8358,0.022479098290205002,480.0,478.49634,0.018483499065041542,467.5879,581.9556,0.0024152614641934633,471.19373,581.5468,0.00311381951905787
480.0,548.77747,0.005616184789687395,463.71805,469.16855,0.8373509645462036,461.08493,463.41934,0.0658569186925888,480.0,454.78433,0.01891343481838703,480.0,549.27234,0.005451446399092674,458.90918,467.1886,0.562430202960968,480.0,500.2453,0.4578416645526886,459.9622,474.78525,0.9208007454872131,477.7255,470.9804,0.1982509046792984,462.75757,485.65646,0.8020259141921997,480.0,494.03384,0.030277729034423828,480.0,512.87524,0.039289966225624084,478.97598,640.0,0.0024371303152292967,480.0,472.05798,0.023234272375702858,480.0,491.1496,0.014289870858192444,474.19595,592.5993,0.0025584299582988024,466.16043,640.0,0.0024152614641934633
480.0,479.66348,0.011201027780771255,463.711,469.17557,0.7974024415016174,461.43512,463.3688,0.07484868913888931,480.0,454.9484,0.02060801535844803,480.0,460.7822,0.0024152614641934633,459.24603,467.21228,0.5049663782119751,480.0,500.93643,0.40866994857788086,459.9573,474.43484,0.883607029914856,477.7255,472.549,0.1933678239583969,462.62387,485.03485,0.7821391820907593,480.0,499.66077,0.02545488066971302,480.0,511.72974,0.03629817068576813,478.9234,640.0,0.0024459718260914087,480.0,473.2704,0.026443177834153175,480.0,482.38605,0.016139427199959755,478.291,590.48425,0.0028112023137509823,455.08572,640.0,0.0024152614641934633
480.0,475.3456,0.010072708129882812,463.69858,468.7171,0.8173831701278687,461.72092,463.5063,0.046827130019664764,480.0,454.5249,0.020418837666511536,480.0,476.2614,0.002891124226152897,459.13562,467.27438,0.4536252021789551,480.0,501.6415,0.4476262032985687,459.95874,474.6659,0.9200654029846191,478.5098,473.7255,0.19915315508842468,462.3802,486.35947,0.8291370868682861,480.0,508.14343,0.021121051162481308,480.0,513.4888,0.0364585816860199,480.0,601.92175,0.0027855727821588516,480.0,472.2477,0.02564099058508873,480.0,479.4826,0.02124778926372528,479.82953,590.3284,0.002736189868301153,480.0,640.0,0.0024152614641934633
480.0,487.34927,0.006696224678307772,463.99973,467.88416,0.8135912418365479,461.6532,463.1792,0.04420880228281021,480.0,454.29077,0.020358331501483917,480.0,485.63324,0.002811905462294817,458.98572,466.62555,0.4336791932582855,480.0,504.13843,0.4580066502094269,459.65848,474.41718,0.9301462769508362,478.5098,475.68628,0.21120691299438477,462.70148,486.76324,0.8652762770652771,480.0,490.10822,0.03517498821020126,480.0,512.0073,0.04482145980000496,480.0,546.90125,0.008234018459916115,480.0,473.64243,0.028024841099977493,480.0,476.29138,0.020425090566277504,480.0,506.5151,0.03365665674209595,480.0,522.7054,0.003745666006579995
480.0,512.03723,0.0024163175839930773,463.27808,468.86963,0.8659029603004456,460.72174,463.36093,0.07162340730428696,480.0,458.20697,0.025165526196360588,480.0,479.67035,0.0036523479502648115,458.42526,467.3324,0.5595088601112366,480.0,501.79062,0.49271658062934875,458.82352,472.15686,0.9141738414764404,480.0,459.7662,0.1472443789243698,462.37173,486.06467,0.8105373978614807,480.0,484.0864,0.04937058687210083,480.0,508.3494,0.04693840444087982,480.0,599.7434,0.004113825038075447,480.0,474.53336,0.026223935186862946,480.0,513.1284,0.013392962515354156,480.0,530.51196,0.017646141350269318,480.0,567.08344,0.005363306496292353
480.0,480.73178,0.009646877646446228,463.83325,468.8632,0.8109403848648071,460.72116,463.29205,0.06633303314447403,480.0,454.73373,0.01934359222650528,480.0,467.3798,0.0024636397138237953,458.81885,467.35428,0.4987550973892212,480.0,500.26508,0.40018898248672485,459.48184,474.63943,0.8846794962882996,478.5098,474.90195,0.1720895767211914,462.33487,486.16025,0.7667424082756042,480.0,487.45044,0.032995834946632385,480.0,511.07095,0.030038923025131226,480.0,604.41797,0.002980076242238283,480.0,474.21405,0.02444542571902275,480.0,476.82523,0.017186129465699196,473.37766,585.0398,0.0024152614641934633,480.0,601.09424,0.00320710358209908
480.0,470.73608,0.008222635835409164,463.9999,469.18475,0.841535210609436,461.39258,463.65204,0.06440486758947372,480.0,450.82663,0.012147216126322746,480.0,483.56314,0.003117888467386365,458.9676,467.3626,0.5172415375709534,480.0,502.71143,0.39386147260665894,459.4788,475.0326,0.907001256942749,478.90195,474.11765,0.16573600471019745,462.69302,486.5177,0.7862110733985901,480.0,486.29785,0.03003658913075924,480.0,510.26825,0.02931024506688118,480.0,601.38434,0.00335900392383337,480.0,472.82303,0.02101661078631878,480.0,478.36993,0.019433168694376945,480.0,524.7054,0.011689058504998684,480.0,554.1398,0.004731217864900827
480.0,486.39362,0.0057794321328401566,463.99896,468.5771,0.865602433681488,461.02933,463.29578,0.06466718763113022,480.0,453.11536,0.01748952828347683,480.0,480.3584,0.002528684213757515,458.79172,466.7987,0.5618501305580139,480.0,502.899,0.4613296389579773,459.48242,474.54956,0.9355444312095642,478.11765,475.68628,0.18458367884159088,461.86813,486.24146,0.8554353713989258,480.0,492.9875,0.0217729639261961,480.0,513.50854,0.027003824710845947,452.89337,555.8554,0.002506774617359042,480.0,472.53882,0.02143564075231552,480.0,474.72525,0.01496148481965065,480.0,534.04944,0.014853507280349731,465.1792,549.4103,0.002637190278619528
480.0,484.51376,0.006407736334949732,463.71478,469.3493,0.8327081799507141,461.0863,463.67593,0.09544238448143005,480.0,454.89114,0.018372952938079834,480.0,477.37732,0.0024152626283466816,458.7851,467.71317,0.6193400621414185,480.0,499.49442,0.42233726382255554,459.9628,475.16104,0.9068652391433716,477.7255,474.5098,0.1715724617242813,463.0706,485.1436,0.7696061134338379,480.0,490.3377,0.03183068707585335,480.0,511.78717,0.03607705980539322,442.1688,555.96014,0.002781459130346775,480.0,472.44278,0.01959901675581932,480.0,474.41055,0.012946082279086113,470.5632,577.35114,0.00251009245403111,457.76788,554.0265,0.0024152614641934633
480.0,579.496,0.0035938997752964497,463.4238,469.3239,0.7910655736923218,461.39206,463.716,0.07102591544389725,480.0,479.0712,0.05566621944308281,480.0,549.1982,0.005622851196676493,458.7856,467.6447,0.5348255634307861,480.0,500.2249,0.39207419753074646,458.82352,472.94116,0.888007402420044,480.0,460.4089,0.11294890940189362,462.47122,485.81143,0.7392726540565491,480.0,490.53003,0.030980011448264122,480.0,511.6665,0.036250244826078415,480.0,635.2275,0.0028973689768463373,480.0,473.93222,0.020955689251422882,480.0,560.29834,0.013975802809000015,474.5546,587.83356,0.002838823711499572,480.0,595.75635,0.0037159405183047056
480.0,481.60306,0.00891675055027008,463.70587,468.87036,0.7509278655052185,461.3654,463.03876,0.06767993420362473,480.0,457.00684,0.020663591101765633,480.0,473.08017,0.002547437557950616,458.99625,467.30203,0.4754805862903595,480.0,499.47476,0.39715102314949036,459.48328,474.46985,0.8497763276100159,478.11765,475.29413,0.1721876859664917,462.19537,485.9093,0.7102959752082825,480.0,485.09018,0.0446566566824913,480.0,508.39853,0.04700597748160362,480.0,640.0,0.0024152614641934633,480.0,474.63242,0.02480003982782364,480.0,475.44272,0.01525172870606184,477.48682,591.9673,0.0026137351524084806,445.56784,640.0,0.0024152614641934633
480.0,475.98087,0.009382342919707298,463.70273,468.86224,0.7644838690757751,461.15784,463.42535,0.057099848985672,480.0,457.54288,0.021770060062408447,480.0,476.73615,0.0025072204880416393,458.93298,467.29886,0.45603615045547485,480.0,499.58194,0.3856416344642639,459.48163,474.68497,0.8632588982582092,478.11765,472.94116,0.1758740246295929,462.45697,485.63208,0.7352655529975891,480.0,497.64398,0.02264953777194023,480.0,510.95047,0.039487022906541824,480.0,604.4307,0.0030728301499038935,480.0,474.29782,0.02533111721277237,480.0,478.23123,0.017990421503782272,478.88885,593.2698,0.003496980294585228,480.0,640.0,0.0024152614641934633
480.0,475.87683,0.008631120435893536,463.69836,468.52518,0.7939348816871643,461.38834,463.1309,0.051767583936452866,480.0,454.06454,0.019660314545035362,480.0,474.17374,0.0024152614641934633,458.81808,467.05865,0.4755150079727173,480.0,501.56387,0.4444803297519684,459.57706,474.91977,0.9061750173568726,478.11765,473.33334,0.177877277135849,462.58817,485.9364,0.7971283197402954,480.0,485.57385,0.04696599766612053,480.0,508.0389,0.044740136712789536,480.0,549.87,0.006963277235627174,480.0,471.99384,0.021625515073537827,480.0,476.3014,0.015376975759863853,477.17395,567.98047,0.0034224975388497114,479.17636,577.73193,0.0034112727735191584
480.0,484.42688,0.006240413524210453,463.70245,468.8613,0.8025950789451599,461.7118,463.75073,0.058301713317632675,480.0,456.98947,0.020349932834506035,480.0,475.8676,0.0024152626283466816,458.9977,467.3933,0.4794696867465973,480.0,500.27658,0.4054087698459625,459.25055,474.2832,0.8984435796737671,478.11765,475.29413,0.18145309388637543,462.08057,485.4291,0.8070816397666931,480.0,487.47675,0.039497822523117065,480.0,510.6163,0.04970252141356468,480.0,604.02673,0.0028766789473593235,480.0,473.5175,0.022993534803390503,480.0,474.16364,0.01611320488154888,480.0,592.8973,0.0025581379886716604,480.0,640.0,0.0024152614641934633
480.0,478.50043,0.009293517097830772,463.8337,468.86346,0.7484946250915527,461.70883,463.46103,0.06166762858629227,480.0,456.06738,0.016075104475021362,480.0,467.76398,0.0024152614641934633,458.85272,467.3238,0.43042245507240295,480.0,501.43173,0.3622587025165558,459.59085,474.63602,0.8440749049186707,478.90195,474.11765,0.14022864401340485,462.69666,485.88724,0.7419618964195251,480.0,484.36703,0.04046524316072464,480.0,509.8371,0.02959986962378025,475.17508,559.858,0.00549544719979167,480.0,474.19666,0.02092994935810566,480.0,476.45996,0.014799723401665688,476.24426,554.9511,0.006580126937478781,473.28998,571.35254,0.003968198783695698
480.0,487.88882,0.0052919210866093636,464.112,468.37402,0.8327968716621399,461.32816,463.34244,0.0550563707947731,480.0,455.5153,0.015179102309048176,480.0,486.6248,0.0027713135350495577,458.8202,466.9174,0.47248509526252747,480.0,503.66248,0.44750121235847473,459.3294,474.87808,0.9128742814064026,478.5098,475.68628,0.17559565603733063,462.49753,487.05783,0.8156635165214539,480.0,486.35458,0.03397659957408905,480.0,508.22894,0.035403769463300705,480.0,570.42584,0.010033661499619484,480.0,473.8417,0.022090531885623932,480.0,475.64798,0.016403162851929665,480.0,504.1898,0.02672736719250679,480.0,526.7576,0.004133858252316713
480.0,481.95016,0.009378908202052116,463.69037,468.71616,0.8260421752929688,461.3781,463.3617,0.06761877983808517,480.0,452.18225,0.01657089963555336,480.0,472.6953,0.0026073609478771687,458.76324,466.9406,0.5287846326828003,480.0,502.8742,0.46467703580856323,459.38434,474.59503,0.9193931818008423,478.5098,475.29413,0.1922372728586197,462.28867,486.6212,0.8205721974372864,480.0,484.75018,0.04298565164208412,480.0,510.52945,0.04017402604222298,480.0,547.77167,0.007412467151880264,480.0,472.04736,0.02217976003885269,480.0,475.071,0.017665982246398926,480.0,503.75323,0.027136242017149925,480.0,522.8357,0.003157304832711816
480.0,480.16833,0.011129913851618767,463.83875,469.02957,0.7733832597732544,461.7477,463.40515,0.06378902494907379,480.0,455.7112,0.016889218240976334,480.0,464.93607,0.0024419415276497602,459.10635,467.20248,0.4622647762298584,480.0,502.07037,0.4282838702201843,459.59714,474.94815,0.8702823519706726,478.90195,473.7255,0.17862340807914734,462.53903,486.1278,0.742133617401123,480.0,482.78552,0.0494203194975853,480.0,505.98267,0.036843616515398026,480.0,550.4617,0.005193136166781187,480.0,473.5902,0.023060908541083336,480.0,475.83228,0.017107119783759117,480.0,521.4662,0.013304500840604305,480.0,533.66205,0.0024152614641934633
480.0,562.5214,0.0062905577942729,463.7001,469.17184,0.7899962663650513,461.33386,464.00296,0.05649504065513611,480.0,478.26288,0.05065077543258667,480.0,598.9931,0.0038851776625961065,458.42966,467.62103,0.4626586437225342,480.0,500.4797,0.333431214094162,457.0196,471.68628,0.8537670373916626,480.0,461.83258,0.10947767645120621,462.63443,485.9095,0.7020028829574585,480.0,482.7184,0.03648156300187111,480.0,504.66727,0.0314474031329155,480.0,564.04285,0.004199012648314238,480.0,475.3699,0.020884927362203598,479.27856,555.5758,0.010766142047941685,477.74994,567.8483,0.004011515993624926,480.0,580.3505,0.004221344832330942
480.0,275.34454,0.3511722683906555,162.87714,303.42007,0.9974671602249146,158.63254,284.2815,0.8693236112594604,308.69797,241.9299,0.5524836778640747,480.0,278.02853,0.010474125854671001,151.43361,295.78003,0.9972445964813232,221.65327,356.04883,0.9943562150001526,156.0382,315.32394,0.9974687099456787,233.47424,266.3918,0.9937942028045654,165.66628,329.4446,0.9768715500831604,337.21976,432.38403,0.9532603621482849,287.11752,402.8371,0.9052774906158447,480.0,346.55676,0.0335346944630146,375.7387,212.76794,0.47326141595840454,357.21786,282.92853,0.834314227104187,359.8745,345.89746,0.7092360258102417,462.11765,339.84314,0.5628986358642578
480.0,477.85464,0.009068906307220459,463.42548,469.33286,0.7847781181335449,461.39975,463.41315,0.058829035609960556,480.0,452.7994,0.0160214863717556,480.0,472.10834,0.0024152614641934633,458.70285,467.63934,0.5050104856491089,480.0,500.35123,0.36945003271102905,459.46436,475.12747,0.8877449035644531,478.5098,472.549,0.17399701476097107,462.8394,486.27936,0.7695009112358093,480.0,492.28232,0.02669038623571396,480.0,513.90906,0.027234302833676338,480.0,594.7137,0.00450392859056592,480.0,472.36176,0.021948380395770073,480.0,476.6105,0.01599068008363247,473.25696,579.73126,0.0024152605328708887,471.27216,578.06915,0.0024555812124162912
480.0,481.43146,0.0067250910215079784,463.5748,468.5799,0.7806553840637207,461.75903,463.7451,0.04453275725245476,480.0,455.92386,0.013877298682928085,480.0,471.54868,0.0024152614641934633,458.93384,467.10596,0.4233267903327942,480.0,501.59805,0.4092629849910736,459.2522,474.23242,0.8916134834289551,478.5098,475.29413,0.15619851648807526,462.18762,485.88416,0.8116402626037598,480.0,485.46298,0.03835400566458702,480.0,510.87427,0.0393889881670475,480.0,551.4097,0.002954681171104312,480.0,472.8203,0.01898188516497612,480.0,475.1478,0.011999789625406265,480.0,524.444,0.015575055032968521,480.0,550.663,0.002948335837572813
480.0,481.67413,0.008859665133059025,463.3948,468.71283,0.8220507502555847,461.43866,463.4123,0.06657514721155167,480.0,453.9091,0.014777922071516514,480.0,474.38892,0.0024152614641934633,458.76328,466.94067,0.5238330364227295,480.0,504.37067,0.4000034034252167,459.32828,474.98972,0.918626606464386,478.90195,473.7255,0.1773422509431839,462.92102,486.53125,0.8149600028991699,480.0,497.13507,0.017810160294175148,480.0,511.6722,0.027624335139989853,480.0,546.88403,0.006017846055328846,480.0,472.79346,0.020368020981550217,480.0,476.3313,0.015944145619869232,480.0,498.14682,0.01997191831469536,480.0,536.3999,0.003000761615112424
480.0,480.79764,0.009589681401848793,463.69034,468.70947,0.8189670443534851,461.31897,463.69385,0.0656592845916748,480.0,452.92737,0.014374766498804092,480.0,469.18893,0.00245231413282454,458.332,467.17847,0.5157364010810852,480.0,501.88705,0.37923678755760193,459.32715,475.08707,0.9174084067344666,478.5098,474.5098,0.18136918544769287,462.35226,486.544,0.812878429889679,480.0,487.02185,0.034918710589408875,480.0,510.7107,0.029079440981149673,480.0,542.9323,0.006322355009615421,480.0,472.9924,0.01960679702460766,480.0,475.92554,0.016943300142884254,480.0,522.55554,0.013892479240894318,480.0,547.3306,0.0036268753465265036
480.0,478.08667,0.01072045136243105,463.83582,468.86557,0.801073431968689,461.39966,463.42377,0.067047119140625,480.0,455.52774,0.019353698939085007,480.0,471.15634,0.002682582475244999,458.99774,467.39334,0.5318431258201599,480.0,501.06024,0.42318567633628845,459.74466,475.07947,0.8948367834091187,478.11765,474.11765,0.18346910178661346,462.4703,486.26172,0.7679905295372009,480.0,484.6986,0.04593785107135773,480.0,508.72623,0.042998991906642914,480.0,603.3389,0.0030891457572579384,480.0,472.72656,0.0228390134871006,480.0,476.91595,0.017078328877687454,479.17072,559.2393,0.006825069896876812,480.0,587.2207,0.0035999633837491274
